id;citation;reponse;coeur;chapitre;page;
1;-"Par tous les diables! Mais... Mais c'est un "mâle"";Nyon;0;514;17;
2;-"Quiconque pénètre sur ces terres et se laisse charmer par ces créatures de rêve peut dire adieu à la vie";Narrateur;0;514;18;
3;-"Ça, un sac? Mais non, ce sont mes bijoux de famille";Luffy;0;515;7;
4;-"Et, hem, je suppose que l'on peut dire que les hommes ont tendance à devenir gros assez rapidement";Luffy;0;515;16;
5;-"Qui a eu l'audace de mettre ce chaton en travers de ma route?";Hancock;0;516;10;
6;-"Quand un être au coeur impur succombe à mon charme, il voit son corps se pétrifier";Hancock;0;516;15;
7;-"Un, ce n'est pas la même chose qu'aucun";Momonga;1;516;17;
8;-"Je pense que la peur de mourir l'a emporté sur ses bas instincts";Sandersonia;0;518;5;
9;-"Quel drôle de pays, quand même... Il n'y a vraiment aucun homme";Luffy;0;518;7;
10;-"Quand je pense que vous avez essayé de me tuer, vous êtes de chics filles, finalement";Luffy;0;518;10;
11;-"Cette femme a transformé vos amies en pierre!! Alors pourquoi vous riez toutes comme si rien ne s'était passé?";Luffy;0;518;15;
12;-"Quoi que je fasse, je suis toujours pardonnée. Et tu sais pourquoi? Tout simplement parce que je suis belle";Hancock;1;518;16;
13;-"Tu es le seul à penser qu'il s'agit d'un duel. C'est une exécution publique";Sandersonia;0;519;16;
14;-"En ce moment, cet homme est la seule chose qui nous protège";Marigold;1;520;16;
15;-"Je n'aurais jamais imaginé qu'un homme avec un haki aussi puissant accepte de s'incliner pour sauver ses bienfaiteurs";Nyon;0;521;4;
16;-"Ta grossièreté ne cessera de me surprendre";Hancock;0;521;8;
17;-"La grandeur de coeur de cet homme est quelque chose que tu as vu de tes propres yeux";Nyon;0;521;10;
18;-"Ceux et celles qui la portent ne sont même plus considérés comme des êtres humains";Hancock;0;521;13;
19;-"Il n'a pas fait de distinction quand il a libéré les milliers d'esclaves qui étaient retenus là-bas";Hancock;0;521;15;
20;-"Même si pour cela nous devons mentir au pays tout entier, nous ne voulons plus jamais être sous le contrôle de quiconque";Hancock;0;521;18;
21;-"J'avais fini par croire que votre cœur n'était qu'un bloc de glace";Hancock;0;521;18;
22;-"Je veux bien qu'on ait des lacunes, mais il y a des limites. Réveille-toi, mon petit";Nyon;0;522;7;
23;-"Tu veux donc libérer le détenu le plus surveillé au monde";Nyon;0;522;12;
24;-"Ce virus frappe vraiment partout...";Nyon;0;522;16;
25;-"Il existe un proverbe sur East Bleu, "L'amour est toujours un ouragan"";Nyon;0;522;19;
26;-"Quant à moi, j'ai atterri en enfer";Sanji;0;523;21;
27;-"Vite, dépêche-toi de lui montrer ta culotte";Un invoquant de brook;0;524;5;
28;-"Moi je voulais qu'on me serve un sandwich et un chocolat chaud sur mon lit le matin";Perona;0;524;10;
29;-"Bwaaah! J... J'ai le bide qui va péter";Hancock;0;524;15;
